ENSEMBL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000204967	152.6851250002632	-0.3133145145810967	0.11516197409302222	-2.720642096044798	0.006515526238317004	0.03496023967833022
ENSG00000204977	252.67835091825816	-0.10750245302476752	0.09478396045603164	-1.1341840170799333	0.25671736688628294	0.4656314382265393
ENSG00000204991	132.92919974819003	-0.17993816776884924	0.10219321760982514	-1.7607642853154424	0.07827830704865071	0.21175030782637375
ENSG00000205038	50.07519092730644	0.15167485076120318	0.2551253213922123	0.5945111599801911	0.5521702802842184	0.7348027814618081
ENSG00000205045	88.58464674441207	-0.16130096896598442	0.14025901098528526	-1.1500221471182817	0.25013474960065896	0.4588340217964561
ENSG00000205060	85.74526429029723	-0.1031509530136705	0.15629472655494264	-0.6599771808513937	0.5092684731305845	0.7020620250326641
ENSG00000205076	8.182136111978197	-0.033041073981585574	0.30848471507771075	-0.10710765352916159	0.9147035754606768	0.9589953698763963
ENSG00000205078	5.513720221233643	-0.24448507930163604	0.29309124471740683	-0.8341602954989803	0.40419066169186957	0.6158636963072741
ENSG00000205084	633.4446259369961	0.055107210922569753	0.14168188090135497	0.38895030593882196	0.6973129075966944	0.8344427980831295
ENSG00000205085	89.3787483530618	-0.22376425656469293	0.14792814010885927	-1.5126551067297027	0.1303672885626218	0.3033986250656697
ENSG00000205086	32.5221081380502	-0.11729608500971014	0.15425001559141197	-0.7604283510765539	0.4469985819222298	0.652186614366938
ENSG00000205089	20.46083979879276	-0.14087510951816007	0.2069048115397905	-0.6808691807105121	0.49595427068851583	0.6911553935928383
ENSG00000205111	11.492271685755068	-0.5490561098501661	0.2357779535259196	-2.3286999553578154	0.019874966492569295	0.08035912531989484
ENSG00000205129	69.49418929225826	-0.01182043190612086	0.15382740338924722	-0.07684217275780349	0.9387491008908015	0.9693871774219377
ENSG00000205133	106.7929871511566	0.05281947819122146	0.10675668403586648	0.49476506944966536	0.6207659639511663	0.7839420957856388
ENSG00000205138	14.599838659162831	0.26527003038917807	0.14292860324263984	1.855961818495125	0.0634590004954416	0.18343186847262327
ENSG00000205155	203.78969812312025	0.27819285544683603	0.09893769260683968	2.8117984977911665	0.004926535543919037	0.02819524049293778
ENSG00000205177	7.089863554464345	-0.16116123402639343	0.2636203605888292	-0.6113383414938799	0.5409756129195493	0.7264075057849981
ENSG00000205189	148.09669178498535	0.09951743036914479	0.11000653335221745	0.9046501815534101	0.36565074141608583	0.5806731462023093
ENSG00000205208	25.46047231387922	0.12452625154341808	0.1410639205481298	0.8827647144609935	0.3773634088434324	0.5906883406843038
ENSG00000205209	18.286833884654104	0.13229797568267826	0.22006895269005006	0.6011660166757354	0.547729416555568	0.7320314776799448
ENSG00000205212	8.266940922101558	0.1188430586573192	0.21668694574924408	0.5484550914979787	0.5833794572223465	0.7579948241141546
ENSG00000205213	128.85626326801182	-0.11009646428708449	0.15758083615408933	-0.6986665826511254	0.4847604225758068	0.6818650345368678
ENSG00000205220	138.94064597589693	0.683973228097341	0.1048512162173785	6.5232741476200085	6.878896355306869e-11	6.140663958740137e-9
ENSG00000205236	9.959646328621798	0.24000141449658874	0.2938379541014922	0.8167815326324106	0.4140532876636144	0.6245782576774185
ENSG00000205238	26.053029167450784	-0.33459875906993986	0.1785723658856477	-1.873743215589173	0.060965826399078056	0.17882989467395013
ENSG00000205250	92.36411912112605	0.035281321692614324	0.08887265459924847	0.3969873731319001	0.6913767719520792	0.8310147012954923
ENSG00000205268	197.20731676543048	-0.017871904885791115	0.1258453436043895	-0.1420148284705207	0.8870682929760256	0.9450949409718099
ENSG00000205269	43.892195220124066	-0.23447287802947808	0.1667991337874549	-1.4057199980921782	0.15980728622155124	0.34771016688759504
ENSG00000205277	55.11223265747789	0.2320783943834663	0.297887886557762	0.7790796633768629	0.43593278897609866	0.6428712179356401
ENSG00000205302	232.4660818096087	0.4086542484052889	0.08569301301865816	4.768816429833219	1.8531142221510203e-6	4.3290807245250226e-5
ENSG00000205307	17.79857672627349	-0.40351785446550814	0.17024725436396582	-2.3701871491145523	0.01777908329842549	0.07368796086183979
ENSG00000205323	50.98002065421791	0.4012318375583785	0.09544161068543018	4.20395082057882	2.622959514707817e-5	4.0140145270952076e-4
ENSG00000205336	383.38576333211773	-0.07571048197319236	0.08978610666576288	-0.843231595451974	0.3990989311350492	0.6114873737277735
ENSG00000205339	342.10330752086514	-0.17965618166600866	0.09469545263889155	-1.8971996717847002	0.05780159016328098	0.17226936588560351
ENSG00000205352	270.34863288236363	0.07607728922819061	0.09226289003195386	0.8245708453511742	0.40961527912592255	0.6202257694639549
ENSG00000205356	127.98619223862299	-0.1360967772711973	0.12223035086877598	-1.113445034754977	0.2655173424849364	0.47431209396871943
ENSG00000205359	4.6328711870781865	0.08238413095457622	0.3519829748232573	0.23405714721271423	0.8149406134986581	0.9041755355572183
ENSG00000205363	9.988142003641878	-0.13347364799304032	0.18970687997811472	-0.7035783204512052	0.4816954163513643	0.6792878879073736
ENSG00000205403	19.74685918035642	0.4630874943802382	0.1665213789218498	2.7809491933019004	0.005420021887071178	0.03033503668424181
ENSG00000205413	695.2610642629343	1.4770555713651858	0.16815256100653675	8.784020668634163	1.5773269058381384e-18	4.3455356255840714e-16
ENSG00000205420	194.0226831159404	-0.9591101286888724	0.24630596726275403	-3.8939784502488886	9.86134140679084e-5	0.00121867265536822
ENSG00000205423	50.82904710204108	0.052164527403534215	0.10888943913385506	0.4790595655416102	0.6318962539690469	0.7905010758765678
ENSG00000205426	5.651092870211675	-1.0401054071506952	0.24142999125097916	-4.3081035697402275	1.646602824894596e-5	2.7237128922350673e-4
ENSG00000205436	14.252360997446756	1.0116319287409408	0.21475061152004474	4.710728978047708	2.468323013089058e-6	5.566122039096466e-5
ENSG00000205464	28.90168176511259	-0.19358043139616737	0.14107885099275527	-1.3721435213993072	0.17001876333685	0.36083541232029837
ENSG00000205476	195.46370588461062	-0.2615490729984879	0.14870620754068584	-1.7588309010363834	0.07860623451613978	0.2123856985683797
ENSG00000205502	8.561368860326969	0.1623945766829405	0.24594261394972075	0.6602945869158714	0.5090648031651972	0.7020268824328785
ENSG00000205517	24.7052978690803	-0.6105386685846412	0.1975995136050202	-3.0897781955326122	0.00200306020942721	0.013837829263483524
ENSG00000205531	293.3742804970013	0.066577793785113	0.06541949953504009	1.0177056421755795	0.3088178651286865	0.5215728429226595
ENSG00000205542	3005.6460752784697	0.3024479310321345	0.14622883253527394	2.068319399043118	0.038609998780590044	0.12893399592790977
ENSG00000205544	18.978728791353095	0.060078690314616434	0.15336166190174247	0.3917451700093622	0.6952465113105246	0.8336642357320905
ENSG00000205560	59.56221461057129	0.12972469442424087	0.15251349695528604	0.850578453802509	0.3950035624852729	0.608479892504789
ENSG00000205571	70.87905007355907	0.26005041472871376	0.1353762043511844	1.9209462695091335	0.054738481682874235	0.16641289931709424
ENSG00000205572	25.07651154522771	-0.17750424171680243	0.14333392282017476	-1.238396593243997	0.21556904322461903	0.4175245747498409
ENSG00000205581	288.3508774858123	0.3444471741190706	0.08715634458234288	3.9520608140425915	7.74810427564342e-5	9.960334531014176e-4
ENSG00000205592	21.456126821371967	0.17547560619734207	0.3243318361441833	0.5410372545707586	0.5884819047599494	0.7617116256569826
ENSG00000205593	229.97270769436244	-0.09738337106511939	0.14039812867338564	-0.6936229990049698	0.4879186666060545	0.6841654391411502
ENSG00000205609	277.8584564241832	-0.969887758321287	0.3445740755424338	-2.814743845120893	0.004881612727227695	0.028019139926776383
ENSG00000205629	48.50465107862979	0.30985038757991507	0.11380176776929014	2.722720337772551	0.006474684156406163	0.034806762946801906
ENSG00000205639	9.0176486501535	0.15362922549889543	0.19249606733557667	0.7980902032199702	0.4248181461924742	0.633877771125859
ENSG00000205643	12.26645979038788	0.3321961790285387	0.1653402644341322	2.009166854579927	0.04451944154740912	0.1433253809146327
ENSG00000205649	42.57457347922127	-0.4999965990632617	0.23002544742658596	-2.1736577611607024	0.029730847039071705	0.10716341267038983
ENSG00000205659	51.14417452484455	-0.1510502901919932	0.1113427376811637	-1.3566245391283116	0.17490054056171087	0.3675832878647347
ENSG00000205670	112.48101121949166	-0.0030994870915884306	0.14391697905742898	-0.021536632521667952	0.9828175817064819	0.9921937160783343
ENSG00000205678	48.59072695234277	-0.45443561213174705	0.1658030068227995	-2.7408164715457852	0.006128672969864094	0.03327559136440991
ENSG00000205683	11.482638036861154	0.34937416208060135	0.2695404886068002	1.2961843465018748	0.1949119811801682	0.39350746696258504
ENSG00000205707	45.67346542788931	0.007160226894894231	0.08758852841689786	0.08174845524077623	0.9348467455650343	0.9676674782087219
ENSG00000205710	109.05067456881258	-1.5344103044770474	0.28608014580408864	-5.363567961573367	8.159393175621947e-8	3.1116692972139166e-6
ENSG00000205726	144.1771718096821	-0.2549232475939703	0.11189634959919173	-2.278208793290355	0.022714140627683146	0.08852420807067049
ENSG00000205730	248.9705342156995	-0.048139387570520296	0.09432317061072533	-0.5103665118424936	0.6097947135536941	0.7767086312158995
ENSG00000205744	70.47047561049867	0.026936298481443115	0.12400013582747231	0.217227975612228	0.8280306837931408	0.9114212506943994
ENSG00000205754	3.981572767080384	0.07706367082807482	0.26084273314013595	0.2954411261542521	0.7676569204756138	0.876922357183288
ENSG00000205758	64.4638170689513	-0.07734794481613406	0.07957895345030158	-0.9719648407344184	0.33106804017921193	0.5450053757524658
ENSG00000205765	133.73484089657748	0.07769706099165212	0.0998075058966639	0.7784691170631604	0.4362925061225806	0.6431572554525647
ENSG00000205777	4.458717853847806	-0.03746801025788476	0.2136776549806746	-0.17534828459846882	0.860805973817351	0.9308261931127734
ENSG00000205808	53.20825885619108	-0.14008550952268753	0.1383799574754426	-1.012325137818803	0.31138261941513595	0.5241869864764493
ENSG00000205809	7.039872736271291	1.2950760575297713	0.33244336799696306	3.895629097168821	9.794417598216482e-5	0.0012122772951347882
ENSG00000205835	16.91120944639149	0.015650019594516573	0.22248638977632318	0.0703414694725836	0.9439218763656483	0.9725410546740219
ENSG00000205838	60.94009745225981	0.07717041719221703	0.17054949496262867	0.45248106544746347	0.6509224587400628	0.8036382982679787
ENSG00000205863	6.2623678911197675	-0.7495679444826367	0.20025790190612688	-3.7430130713843446	1.8182676640807085e-4	0.001998218638538215
ENSG00000205903	166.24081230072582	-0.15350995400170564	0.12912622512541247	-1.188836379694448	0.2345040592234484	0.43959882242274545
ENSG00000205922	13.633787112806964	-0.3324044692475384	0.15552352564590033	-2.1373259631752743	0.03257148855805377	0.11431140251902948
ENSG00000205929	12.897774516862462	-0.07977080180065489	0.16300744469127731	-0.4893690711595058	0.6245804286824401	0.7859908501252252
ENSG00000205937	207.88296271182523	0.14445127678123487	0.07957737889999923	1.8152303930839353	0.06948851082603068	0.19558867614746242
ENSG00000205978	187.31473279295784	-0.23034566278642699	0.14849221054599085	-1.5512306129693219	0.12084642833521979	0.2882957716286171
ENSG00000205981	48.38880106102392	0.14543005637580786	0.0932879989185803	1.558936391193641	0.11901143605724523	0.28578275708224665
ENSG00000206047	13.968142730167806	-0.375319312672382	0.4573990148140725	-0.8205512047833007	0.4119019513817683	0.6224495253574122
ENSG00000206052	22.645102223233433	0.20419962188593957	0.24789478888575786	0.8237350321230222	0.4100901295138455	0.6206042088331912
ENSG00000206053	472.7266720601411	0.03938472155140064	0.11410118690719806	0.3451736359537909	0.7299638375997919	0.8558289060831371
ENSG00000206072	103.90994111966354	0.27877926214140347	0.1774070690803203	1.571410111144936	0.11608741886856137	0.28088444368575743
ENSG00000206073	98.30459300394153	-0.04347583938922676	0.18489210296093286	-0.23514167827066723	0.8140987708432569	0.9036807404865856
ENSG00000206075	53.56669834280789	-7.915525166682484e-4	0.15890425007949172	-0.004981317468049312	0.9960255001366838	0.9976488100472682
ENSG00000206077	82.12173187045536	0.05426797572457442	0.18645606013612356	0.2910496751082035	0.7710133279143754	0.87924792797201
ENSG00000206113	121.63666124291711	-0.048014351709635736	0.16329987384984954	-0.294025650955394	0.7687383026243275	0.8774049526881522
ENSG00000206127	35.54531236496644	-0.3598961612723102	0.14036949584791694	-2.5639200247768863	0.010349738934652608	0.049219785249051795
ENSG00000206140	17.457221810994948	-0.150750022830098	0.18736678201752	-0.804571766707302	0.42106683996234573	0.6304560565740557
ENSG00000206172	55.123052095954954	-3.6092002161551595	0.5267899889565925	-6.8513075263709275	7.317800979177244e-12	7.795409456418213e-10
ENSG00000206181	13.440178267684223	-0.11266675703632716	0.19387485738381438	-0.5811313470796298	0.5611519331274257	0.7416581256776787
ENSG00000206190	46.79870489464409	1.1678471394579328	0.17215422346556283	6.783726335308557	1.171150810335006e-11	1.1919629807861822e-9
ENSG00000206199	406.7902908927196	-0.17684794958247962	0.13098062384410725	-1.3501840531234874	0.17695695210447437	0.3704759698797199
ENSG00000206262	38.973327377974606	-0.3020937379564231	0.1445813841683741	-2.0894373068431547	0.03666837590441623	0.12447928161815743
ENSG00000206384	30.672974926106125	-0.8107493749074006	0.21912837992057996	-3.699883032956505	2.1569885904511955e-4	0.0023054528887504785
ENSG00000206418	130.77075353076174	0.07864457027903753	0.11390189718753811	0.6904588265948739	0.48990569381525706	0.6857220638992635
ENSG00000206432	9.432467021888112	0.07219169590724772	0.23194981265084386	0.31123843163399545	0.7556193686608896	0.8711429936386981
ENSG00000206503	1430.3416739176712	0.6169501240158441	0.12167167604913487	5.07061416468612	3.965339597197773e-7	1.195512479691004e-5
ENSG00000206527	78.49179790848395	-0.35384301700376636	0.12571607963371317	-2.814620198424296	0.004883491125606873	0.028019139926776383
ENSG00000206530	818.758580213103	0.00680397376906714	0.15315342429917056	0.04442586772187495	0.9645649425401362	0.98335496021758
ENSG00000206531	30.68963738760131	0.009428003659296072	0.25974799254001896	0.03629673348810776	0.9710457545240736	0.986479757870187
ENSG00000206535	3.66909695849372	0.2325292895930304	0.1892944566873427	1.2283998890527397	0.21929688951565185	0.42228790040619435
ENSG00000206538	73.37940588503196	0.011794530408472845	0.15186405166319325	0.07766505818395364	0.9380944896493952	0.9692654023638437
ENSG00000206557	3.951048341757123	0.25586189167884954	0.19523839426062906	1.3105101209616206	0.19002332262935176	0.3876646194385944
ENSG00000206559	10.111699667300405	0.19154170346085056	0.1889457354746727	1.0137392250725121	0.31070720185935186	0.5235185097688164
ENSG00000206560	469.6673572799903	-0.08039868896681207	0.09542271263921197	-0.842552959805231	0.39947850883800823	0.611712519824027
ENSG00000206561	32.19480656025093	-0.15105863781754564	0.2157957950666783	-0.700007327625964	0.48392272829782335	0.6811064278579159
ENSG00000206562	49.51454426110882	-0.14237116066920055	0.1159790711563297	-1.2275590694919138	0.21961253476218168	0.4226410566018187
ENSG00000206579	25.405365654659416	-0.0863383613499988	0.16160744455367726	-0.5342474264625963	0.5931703605123427	0.765487739511123
ENSG00000211445	140.1510192416996	-0.7863241745928007	0.15927446844732093	-4.936912879121444	7.936890468522939e-7	2.127912295243759e-5
ENSG00000211448	31.14306105146062	-0.39024522199227163	0.2494594391360229	-1.5643634225421408	0.11773224554108334	0.2835540555946657
ENSG00000211450	94.49610031602732	0.19019699853581087	0.08793113686803658	2.1630221706475905	0.03053947443840752	0.10922177183425093
ENSG00000211452	9.303000373798136	0.16165867108492768	0.21198342264435385	0.7626005329489544	0.4457016666520951	0.6512583160799712
ENSG00000211455	158.58395180746882	-0.5592494797552339	0.11007153450947144	-5.080782077287308	3.75884129342635e-7	1.1440480957649455e-5
ENSG00000211460	115.6717150825442	0.002027292443120685	0.10392380303085887	0.019507488987087068	0.9844362628330378	0.9928122236929953
ENSG00000211584	63.621352415438274	-0.1252925478420085	0.11814288661479368	-1.0605170690515322	0.2889094287776619	0.500920547139568
ENSG00000212122	4.2399732655291995	-0.016346326023548737	0.26744057702753604	-0.06112133844919762	0.9512625752948899	0.9760000443455146
ENSG00000212123	6.2980471680678	-0.058395469804598	0.19565930542038568	-0.29845485589929827	0.7653560266270671	0.8754755782354599
ENSG00000212124	6.272310915378118	0.34732142795450155	0.2014599364539807	1.7240223245768762	0.08470381306937326	0.22449573707969697
ENSG00000212127	8.326045073236198	-0.04509728008848727	0.2044749146113421	-0.22055165140529054	0.825441550533408	0.9100759356912527
ENSG00000212128	4.529786541365152	0.08023424492499975	0.23509614983510577	0.3412826836223192	0.7328907826934943	0.8572799330704546
ENSG00000212710	5.1755231815435465	0.10300416845742602	0.2557835433567755	0.4027005299310923	0.687168544032394	0.8276374587392495
ENSG00000212747	10.266419739904046	-0.14048173569395556	0.19892882233365913	-0.7061909583837404	0.4800693924022763	0.6780120930878534
ENSG00000212807	21.853585356060748	0.133240365319511	0.20513376886395981	0.6495291636155385	0.5159964024206338	0.7076624718368035
ENSG00000212864	10.084733172765294	-0.27762363192337586	0.1937912078234754	-1.432591473273976	0.1519746199338671	0.3358321742391457
ENSG00000212907	15018.86868956009	0.0476001724659143	0.16503750616423596	0.28842033288206204	0.7730250053276055	0.8801225007970199
ENSG00000212916	13.541500738072486	0.3060808864933851	0.17863427279375202	1.7134499539558161	0.08662979290285484	0.22834996054020415
ENSG00000212993	15.498065938671234	-0.07553730373096804	0.14602032774489793	-0.5173067674723623	0.6049420306293698	0.7738047316223744
ENSG00000213015	35.51607491599774	-0.1771331299815702	0.11530908519211938	-1.5361593554093695	0.12449930173653398	0.29432968522682
ENSG00000213020	105.8193044427782	0.012349492485856126	0.09997692952250302	0.12352342230190692	0.9016926280024952	0.9527937113379096
ENSG00000213024	134.967559791865	0.09263049430732799	0.10519838509267737	0.8805315236134342	0.37857143570331997	0.5918396410432786
ENSG00000213047	191.35526481349223	0.2089715412474622	0.10172180508570126	2.054343619555339	0.03994244576348932	0.1320588331998336
ENSG00000213064	638.3074300837527	-0.12314073180852543	0.07234179945630652	-1.7022071987979894	0.08871653376721361	0.23235559630655733
ENSG00000213066	348.17053653521765	0.26347002296769345	0.10932761266565713	2.409912889742051	0.015956329794115178	0.0679841443362434
ENSG00000213079	321.6254878929103	-0.17727991575156585	0.09000374407045353	-1.9696949008342797	0.0488733477466709	0.15318697992233316
ENSG00000213085	287.35787468927225	0.19137318567498612	0.11629326002963102	1.6456085728977334	0.09984437299446043	0.251795346976056
ENSG00000213096	159.0814780401154	-0.17558515812333475	0.0869371628468507	-2.019678954012419	0.04341669952157146	0.14089265671307685
ENSG00000213123	52.94662445027108	0.20395680560865329	0.1403749088811836	1.4529434585869387	0.1462394533431525	0.3272773424328059
ENSG00000213139	4.426220328640043	-0.07147171588297174	0.20957972947011916	-0.3410239915075462	0.7330855205743461	0.8574127897275271
ENSG00000213145	304.4821124735259	0.2455126759061139	0.15739265344803272	1.559873796696466	0.11878970780744671	0.28552056875078086
ENSG00000213160	18.099558834799268	-0.1447865182898852	0.18991246378769544	-0.7623855507016282	0.4458299275278003	0.6512797565260598
ENSG00000213171	6.343646383145894	0.28369527888898965	0.19968164344210043	1.4207379005834844	0.1553929698684606	0.3410279172542414
ENSG00000213186	53.571150802746	0.1144368656715406	0.1297000639627483	0.8823192693598708	0.3776041789277845	0.5908477453081735
ENSG00000213190	16.911469335988276	-0.4562932170815671	0.15435728655248052	-2.956084725721259	0.0031157148926975902	0.019740685277721964
ENSG00000213199	20.42829872938169	-0.22724910884244132	0.20848816808308612	-1.0899856377071655	0.2757194707256085	0.4865265017426109
ENSG00000213203	25.05437229008809	0.7126419592669556	0.21252537987365705	3.353208730602481	7.98804405246074e-4	0.0066932855749486184
ENSG00000213204	42.632555208828904	0.0746067163404893	0.21980825518525582	0.3394172629122154	0.7342954157184811	0.8583527119456567
ENSG00000213213	27.39157821887429	0.17565732705423578	0.19092491187755056	0.92003356359747	0.3575552200830603	0.5725398197922859
ENSG00000213214	49.36801781690311	-0.07789117021003818	0.13948297030880644	-0.5584278140735895	0.5765522842451591	0.7536698586811735
ENSG00000213215	40.13389247111616	-0.27789657129987716	0.2305717446202698	-1.2052498963285676	0.22810684543534307	0.43174612359082204
ENSG00000213221	8.971612825199061	-0.12011012332748719	0.1884729103162621	-0.6372805679391246	0.5239421061015093	0.7134253478295149
ENSG00000213246	121.30939876991349	-0.012531623888471155	0.11602603953720829	-0.10800699514053826	0.9139901433535215	0.9586877051756545
ENSG00000213281	196.56634640360434	0.14360178376183091	0.09026095393497109	1.5909623984839498	0.11161803824936822	0.27345268939113954
ENSG00000213297	22.76580450759542	0.16962763295377892	0.22976558342737435	0.7382638880178319	0.46035410631770435	0.6628219737655973
ENSG00000213316	7.40403689401414	-0.20872962167099635	0.16178901149314376	-1.2901347238890932	0.19700388542440933	0.39596618383362275
ENSG00000213337	58.959095094908804	0.1462983340892011	0.14737610602493095	0.992686928941198	0.3208625467908435	0.5341803120619805
ENSG00000213339	45.065824562424474	0.04754221206272254	0.11652602068276527	0.40799652973779316	0.6832762226441709	0.8248769085547905
ENSG00000213341	106.108985911959	-0.255070087624587	0.11804539629802185	-2.1607796290558205	0.03071236638403268	0.10968996478552932
ENSG00000213347	80.69678352752997	-0.3918775645753241	0.2702251071966986	-1.4501893204544973	0.1470057323489079	0.32853211149695094
ENSG00000213366	311.53911837568955	-0.15907067149373402	0.12549630007071036	-1.2675327591658585	0.20496485771678344	0.40468719405121495
ENSG00000213380	80.59715760595569	0.024022652049133945	0.11138838853427119	0.21566567543746112	0.8292483585980325	0.9126358235441808
ENSG00000213390	48.245643407818456	-0.23700035165440472	0.134884757970437	-1.7570580636423623	0.07890791278335117	0.21284090789418778
ENSG00000213397	14.496711710270054	-0.06819733499595107	0.15227481150072408	-0.44785696546816467	0.6542564281819734	0.8061662142134294
ENSG00000213398	15.241598798175733	-0.118650289635328	0.16209873806041789	-0.7319630680351401	0.46419110993959606	0.6657641298063192
ENSG00000213402	36.754797912333814	1.511643940208042	0.3007169030043327	5.026800705600052	4.987301792830329e-7	1.4384854755890943e-5
ENSG00000213413	26.164353282660116	0.07627291441844601	0.16254381404001647	0.46924526084805956	0.6388943370419822	0.7949782668601106
ENSG00000213420	14.817255085819212	-0.33154923071112463	0.1626145299539298	-2.0388659660674575	0.04146340643825832	0.13585068104919615
ENSG00000213445	172.89701059070163	-0.25472235067474447	0.20690469870937836	-1.2311095507431251	0.21828189393532355	0.42090288674064136
ENSG00000213462	150.21293755543826	-0.5128476344020118	0.18585117909269433	-2.759453218998552	0.005789817601735828	0.031890898124142295
ENSG00000213463	234.64188835985323	-0.09190240047351449	0.1197739925770709	-0.7672984635155925	0.4429040817634385	0.6488692393118776
ENSG00000213465	40.01245853418026	-0.08506693489608873	0.13744914836316147	-0.6188975043434173	0.5359838826969585	0.7223147897119592
ENSG00000213471	11.78527632957718	0.054235052543508244	0.1732172109397034	0.3131042940206869	0.7542014268538644	0.8701989024260163
ENSG00000213512	7.076256978542878	-0.28987521708966224	0.23340507558233076	-1.2419405035063702	0.21425851454748224	0.4160958682491758
ENSG00000213516	77.81596357407716	0.054424883675756916	0.09695326046240921	0.5613517628616376	0.5745577608092385	0.7523511006065067
ENSG00000213523	101.85391354645395	-0.45088346601247903	0.1149656457252815	-3.9218973908944657	8.785440639963935e-5	0.0011115008391605996
ENSG00000213533	96.27374454912481	0.09950504296681356	0.13351720726211921	0.7452600680260378	0.45611451617123094	0.6593875432598596
ENSG00000213551	50.20471030459004	0.11293772904860949	0.10767856444621526	1.0488413328078974	0.29425115060280765	0.505954926878539
ENSG00000213563	26.511807987188405	0.050057214826094425	0.13816978050481618	0.3622877205363266	0.7171370334129652	0.8474436220164007
ENSG00000213585	325.621733577217	-0.08053779556539864	0.0822100723755297	-0.9796584924230182	0.3272547214865139	0.5413253824671849
ENSG00000213588	41.99047983542544	0.004370014610411895	0.1400125361716632	0.031211595260684462	0.9751007927396489	0.9885252865871622
ENSG00000213593	103.22017842129472	0.22094565929451662	0.07877900893789222	2.804626032661895	0.005037498901001674	0.028645620974770726
ENSG00000213614	156.2160604006623	0.06831151777871686	0.08021236544577363	0.8516332537892531	0.394417676920056	0.6079237015888407
ENSG00000213619	69.74368162110927	0.27503363697092587	0.0962904200832388	2.8562928350834014	0.00428619613808832	0.025441726630948465
ENSG00000213625	191.14454048717363	-0.12672001061465663	0.10961695868727846	-1.1560256016240218	0.24767068523147512	0.45572660977818297
ENSG00000213626	146.84315159827017	0.3636266862478818	0.1414527417723501	2.570658452369145	0.010150537989559264	0.04854697591594357
ENSG00000213638	16.479615981120435	-0.24845769917565672	0.16652368494776482	-1.492026189869585	0.13569227969423536	0.31148210562192025
ENSG00000213639	1204.694320351055	-0.31197086418649533	0.07101551141548451	-4.392996092941914	1.1179913726188729e-5	1.9588140507759833e-4
ENSG00000213648	5.915325628626552	0.0645823447189904	0.2592623920460789	0.24910031960019915	0.8032831822426667	0.8980383382813665
ENSG00000213654	194.23059159204345	-0.6040781270590312	0.20057059529121338	-3.01179804637841	0.002597053135973769	0.01711990566213055
ENSG00000213658	38.5430524598268	0.2617835439854984	0.15537372080840503	1.6848637119806755	0.0920148691989312	0.23806193526108713
ENSG00000213672	37.0527349481628	0.1784916445590384	0.12252695176629508	1.4567541425456256	0.1451842584355174	0.3256456015638872
ENSG00000213676	170.723705410862	0.10330365992246449	0.07871396908455286	1.3123929732408477	0.18938757654232877	0.3867873320002391
ENSG00000213689	64.21016907838688	0.8923830043765039	0.12576915987643594	7.095404034289811	1.289741258057703e-12	1.5731889742369495e-10
ENSG00000213694	31.79289312377899	0.7695578605388442	0.15975690326760145	4.817055443606047	1.4569221596639853e-6	3.5542227769879115e-5
ENSG00000213699	102.55962615112934	-0.11737988945002617	0.07656147042585668	-1.533145703669559	0.12523995885639075	0.2952942751315136
ENSG00000213719	620.71908038037	0.14717579313243542	0.07717859284816782	1.906950978258595	0.05652693584149563	0.1700704025251852
ENSG00000213722	77.45850922740622	-0.16463339248752631	0.12303669651634914	-1.3380836542994292	0.1808691685262258	0.37568028647869
ENSG00000213741	264.3721138614354	0.2233186134891985	0.14797127458063095	1.5092024727239208	0.1312470485066796	0.3046922254958932
ENSG00000213762	73.71363013978556	0.16918952642767293	0.12397546522097275	1.364701686145005	0.172346829481212	0.3639607497077042
ENSG00000213780	25.666849256384705	0.01351636503503954	0.12374784508081625	0.10922505378750136	0.9130239891396049	0.9581254041985803
ENSG00000213782	88.75837510903146	-0.005971682737624577	0.06951407083601381	-0.08590610024425113	0.931541062147108	0.9665645864966649
ENSG00000213793	82.83257343310477	0.06741781080474983	0.08904015922432633	0.7571618401411266	0.4489529089116466	0.653531796620133
ENSG00000213799	47.586834654888165	0.34011028156738804	0.08701924361347295	3.9084490676350776	9.289052479251997e-5	0.0011605142264735548
ENSG00000213809	38.57124689126563	0.27785556204987477	0.1465736774628536	1.8956716298551775	0.058003478997697644	0.17261954163828547
ENSG00000213853	323.7386656226263	-0.16246346140718776	0.08849935333932031	-1.8357587403410456	0.06639334613007145	0.1895139831747788
ENSG00000213859	71.61976943549917	-0.028960047083412255	0.11591482312844478	-0.24983903095225135	0.8027118343355043	0.8977136338778713
ENSG00000213886	25.76160912379981	1.6808044928469759	0.31231437940266427	5.3817710733066475	7.375652840592755e-8	2.8605717655298942e-6
ENSG00000213889	76.639749017244	-0.3178714568509861	0.28237707126064726	-1.125698540012039	0.2602931419481359	0.4694058261139343
ENSG00000213901	5.4744265069062825	0.16940706826778484	0.21589039353055497	0.7846901638252313	0.43263525123607494	0.6405743772703152
ENSG00000213903	72.36520992103026	-0.32423621644505457	0.1781796953083586	-1.8197147317146878	0.06880245869281745	0.19427363270057077
ENSG00000213906	29.570175159585766	0.20719297689654048	0.16981568135957487	1.2201050882799296	0.22242503992045987	0.4259503490998356
ENSG00000213918	134.24424368140873	0.14256741691704614	0.1346393719145211	1.0588835560489567	0.289652814071803	0.5011518668560533
ENSG00000213920	8.413192237722342	0.4226109214655423	0.19067991271761586	2.216336872837784	0.026668439528148406	0.09912421382188495
